,AUROC,AUPR-IN,AUPR-OUT,FPR95TPR,Method,Dataset,Seed
0,0.9331995248794556,0.993092954158783,0.891242504119873,0.11124999821186066,LogicOOD,FoolingImages,0
1,0.9490753412246704,0.995863676071167,0.9367371201515198,0.09875000268220901,LogicOOD+,FoolingImages,0
2,0.8008249998092651,0.9833269715309143,0.5512692332267761,1.0,Logic,FoolingImages,0
3,0.9387249946594238,0.9951047301292419,0.8301948308944702,0.09875000268220901,Logic+,FoolingImages,0
4,0.9773755073547363,0.9976488351821899,0.9227151870727539,0.07500000298023224,Ensemble,FoolingImages,0
5,0.9960309863090515,0.9996733665466309,0.9663951396942139,0.017500000074505806,ReAct,FoolingImages,0
6,0.9709068536758423,0.9973558783531189,0.8282809853553772,0.14624999463558197,MSP,FoolingImages,0
7,0.9905977845191956,0.9992186427116394,0.9215142130851746,0.03999999910593033,Energy,FoolingImages,0
8,0.9998688697814941,0.9999894499778748,0.9988007545471191,0.0012499999720603228,Mahalanobis,FoolingImages,0
9,0.9998592734336853,0.9999886155128479,0.9985507726669312,0.0,ViM,FoolingImages,0
10,0.9825975894927979,0.9985195994377136,0.8681613802909851,0.07999999821186066,Entropy,FoolingImages,0
11,0.9878736734390259,0.9989614486694336,0.9128826856613159,0.05249999836087227,MaxLogit,FoolingImages,0
12,0.9299138784408569,0.986587643623352,0.9029091596603394,0.11249999701976776,LogicOOD,Textures,0
13,0.9466186165809631,0.9920945167541504,0.9319182634353638,0.09875000268220901,LogicOOD+,Textures,0
14,0.7707491517066956,0.966950535774231,0.5878494381904602,1.0,Logic,Textures,0
15,0.9200398921966553,0.9888503551483154,0.7949386835098267,1.0,Logic+,Textures,0
16,0.9837273359298706,0.9972272515296936,0.9471509456634521,0.07000000029802322,Ensemble,Textures,0
17,0.9971300363540649,0.9995892643928528,0.982555091381073,0.012500000186264515,ReAct,Textures,0
18,0.9772965908050537,0.996385931968689,0.9003636240959167,0.10875000059604645,MSP,Textures,0
19,0.9927504658699036,0.9989498853683472,0.9573466181755066,0.03125,Energy,Textures,0
20,0.9966145157814026,0.9995089769363403,0.9812251329421997,0.017500000074505806,Mahalanobis,Textures,0
21,0.9988282918930054,0.9998281002044678,0.9940003156661987,0.007499999832361937,ViM,Textures,0
22,0.9868786334991455,0.9980547428131104,0.9284142255783081,0.05624999850988388,Entropy,Textures,0
23,0.9905763864517212,0.9985939860343933,0.951076328754425,0.038750000298023224,MaxLogit,Textures,0
24,0.9284490942955017,0.9643815159797668,0.9262445569038391,0.12999999523162842,LogicOOD,ImageNetO,0
25,0.9484512805938721,0.9796398282051086,0.9588959217071533,0.09875000268220901,LogicOOD+,ImageNetO,0
26,0.7903749942779541,0.926745593547821,0.7294164299964905,1.0,Logic,ImageNetO,0
27,0.9361249804496765,0.9763123393058777,0.9275048971176147,0.09875000268220901,Logic+,ImageNetO,0
28,0.966949462890625,0.9820670485496521,0.9517294764518738,0.10499999672174454,Ensemble,ImageNetO,0
29,0.9950287938117981,0.9979205131530762,0.9896981120109558,0.027499999850988388,ReAct,ImageNetO,0
30,0.9661912322044373,0.9838159084320068,0.9410632252693176,0.14875000715255737,MSP,ImageNetO,0
31,0.9866794347763062,0.9942554235458374,0.9735252857208252,0.05874999985098839,Energy,ImageNetO,0
32,0.9976730942726135,0.9990374445915222,0.9949837327003479,0.012500000186264515,Mahalanobis,ImageNetO,0
33,0.999672532081604,0.9998676180839539,0.9992327690124512,0.0024999999441206455,ViM,ImageNetO,0
34,0.9794925451278687,0.9908127784729004,0.9617064595222473,0.0949999988079071,Entropy,ImageNetO,0
35,0.9839432239532471,0.9927836656570435,0.9701866507530212,0.06750000268220901,MaxLogit,ImageNetO,0
36,0.9258573651313782,0.9974139332771301,0.7450050115585327,0.13500000536441803,LogicOOD,ImageNetR,0
37,0.9452836513519287,0.9984884858131409,0.8048347234725952,0.09875000268220901,LogicOOD+,ImageNetR,0
38,0.7879917025566101,0.993831992149353,0.48630961775779724,1.0,Logic,ImageNetR,0
39,0.9299583435058594,0.9980934858322144,0.6357423067092896,0.09875000268220901,Logic+,ImageNetR,0
40,0.9606174826622009,0.9985309839248657,0.7566399574279785,0.11874999850988388,Ensemble,ImageNetR,0
41,0.9855934381484985,0.9995827674865723,0.7974063158035278,0.07124999910593033,ReAct,ImageNetR,0
42,0.9483379125595093,0.9983057379722595,0.5627772212028503,0.23624999821186066,MSP,ImageNetR,0
43,0.9756212830543518,0.9992743134498596,0.6870899200439453,0.11500000208616257,Energy,ImageNetR,0
44,0.9886712431907654,0.9996644854545593,0.8562735319137573,0.05249999836087227,Mahalanobis,ImageNetR,0
45,0.9970864057540894,0.9999200105667114,0.9355185031890869,0.008750000037252903,ViM,ImageNetR,0
46,0.9639505743980408,0.9989013671875,0.5941663384437561,0.17624999582767487,Entropy,ImageNetR,0
47,0.9720792770385742,0.9991416931152344,0.6793279051780701,0.12125000357627869,MaxLogit,ImageNetR,0
48,0.9120866060256958,0.986931324005127,0.8018385171890259,0.1862500011920929,LogicOOD,ImageNetA,0
49,0.9366195797920227,0.992576539516449,0.8503623008728027,0.13124999403953552,LogicOOD+,ImageNetA,0
50,0.7314946055412292,0.9695819616317749,0.5455910563468933,1.0,Logic,ImageNetA,0
51,0.8887521028518677,0.9880596399307251,0.6744142174720764,1.0,Logic+,ImageNetA,0
52,0.949139416217804,0.9926465153694153,0.8201392889022827,0.17499999701976776,Ensemble,ImageNetA,0
53,0.9803049564361572,0.997613251209259,0.9069006443023682,0.09000000357627869,ReAct,ImageNetA,0
54,0.9375977516174316,0.9914382100105286,0.7572880983352661,0.27125000953674316,MSP,ImageNetA,0
55,0.9599420428276062,0.9949989914894104,0.8053208589553833,0.1899999976158142,Energy,ImageNetA,0
56,0.9743775129318237,0.9967907667160034,0.8858593702316284,0.13124999403953552,Mahalanobis,ImageNetA,0
57,0.9930554628372192,0.9991980791091919,0.9609857797622681,0.03500000014901161,ViM,ImageNetA,0
58,0.9528334140777588,0.9939237833023071,0.7851811647415161,0.2212499976158142,Entropy,ImageNetA,0
59,0.9580980539321899,0.9946169257164001,0.805268406867981,0.1899999976158142,MaxLogit,ImageNetA,0
60,0.9067898392677307,0.9813641309738159,0.8218377828598022,0.1912499964237213,LogicOOD,NINCO,0
61,0.9371983408927917,0.9906076788902283,0.876846194267273,0.12999999523162842,LogicOOD+,NINCO,0
62,0.6947991847991943,0.9559677839279175,0.5532137155532837,1.0,Logic,NINCO,0
63,0.8850526213645935,0.9845306277275085,0.6981610655784607,1.0,Logic+,NINCO,0
64,0.9453530311584473,0.9896721839904785,0.84257972240448,0.18000000715255737,Ensemble,NINCO,0
65,0.9830801486968994,0.9974774718284607,0.9260711669921875,0.07999999821186066,ReAct,NINCO,0
66,0.9526296257972717,0.9920171499252319,0.8303676843643188,0.20125000178813934,MSP,NINCO,0
67,0.970502495765686,0.995485782623291,0.8698581457138062,0.13750000298023224,Energy,NINCO,0
68,0.9646922945976257,0.9946460723876953,0.8491158485412598,0.1850000023841858,Mahalanobis,NINCO,0
69,0.9918220043182373,0.9988093376159668,0.9616672396659851,0.04874999821186066,ViM,NINCO,0
70,0.9653823375701904,0.9945052862167358,0.8579679131507874,0.14875000715255737,Entropy,NINCO,0
71,0.9691452383995056,0.9951428174972534,0.8707153797149658,0.13500000536441803,MaxLogit,NINCO,0
72,0.9086642265319824,0.9875408411026001,0.8435500860214233,0.14374999701976776,LogicOOD,iNaturalist,0
73,0.9185375571250916,0.9902305603027344,0.8584572672843933,0.13249999284744263,LogicOOD+,iNaturalist,0
74,0.6399250030517578,0.966765284538269,0.5062651038169861,1.0,Logic,iNaturalist,0
75,0.7087250351905823,0.9745447635650635,0.5191321969032288,1.0,Logic+,iNaturalist,0
76,0.9576301574707031,0.9951676726341248,0.8699644804000854,0.11874999850988388,Ensemble,iNaturalist,0
77,0.9936954975128174,0.9994547367095947,0.9607347846031189,0.032499998807907104,ReAct,iNaturalist,0
78,0.9709808826446533,0.9971317052841187,0.8535864353179932,0.13249999284744263,MSP,iNaturalist,0
79,0.9851833581924438,0.9986597895622253,0.9113447666168213,0.05874999985098839,Energy,iNaturalist,0
80,0.9262188076972961,0.9921191334724426,0.7390799522399902,0.2775000035762787,Mahalanobis,iNaturalist,0
81,0.9861570000648499,0.9985635280609131,0.9532618522644043,0.054999999701976776,ViM,iNaturalist,0
82,0.9813132286071777,0.9982807636260986,0.8888779878616333,0.07500000298023224,Entropy,iNaturalist,0
83,0.9839046597480774,0.998512864112854,0.90924072265625,0.0625,MaxLogit,iNaturalist,0
84,0.9328389763832092,0.992836594581604,0.8851308226585388,0.11124999821186066,LogicOOD,FoolingImages,1
85,0.9507305026054382,0.9959890246391296,0.9358553290367126,0.0949999988079071,LogicOOD+,FoolingImages,1
86,0.7830499410629272,0.9817654490470886,0.544032096862793,1.0,Logic,FoolingImages,1
87,0.9394999742507935,0.9951658248901367,0.8239046931266785,0.0949999988079071,Logic+,FoolingImages,1
88,0.9765632152557373,0.9973992109298706,0.9099775552749634,0.08624999970197678,Ensemble,FoolingImages,1
89,0.9934996366500854,0.9993756413459778,0.960578978061676,0.026249999180436134,ReAct,FoolingImages,1
90,0.9579951763153076,0.9960253834724426,0.7817502021789551,0.2175000011920929,MSP,FoolingImages,1
91,0.9823167324066162,0.9983793497085571,0.8820452690124512,0.08500000089406967,Energy,FoolingImages,1
92,0.9999462962150574,0.9999957084655762,0.9994134306907654,0.0,Mahalanobis,FoolingImages,1
93,0.9999390840530396,0.9999951124191284,0.9993355870246887,0.0,ViM,FoolingImages,1
94,0.9715405106544495,0.9973722696304321,0.8208104372024536,0.14000000059604645,Entropy,FoolingImages,1
95,0.9798962473869324,0.9981127381324768,0.8741347193717957,0.10499999672174454,MaxLogit,FoolingImages,1
96,0.9342207908630371,0.9879695177078247,0.9031386375427246,0.11124999821186066,LogicOOD,Textures,1
97,0.9487240314483643,0.9924220442771912,0.9351620674133301,0.0949999988079071,LogicOOD+,Textures,1
98,0.7975354194641113,0.9711731672286987,0.6048407554626465,1.0,Logic,Textures,1
99,0.9233332872390747,0.9893227815628052,0.802180290222168,1.0,Logic+,Textures,1
100,0.9818167686462402,0.9965581297874451,0.9413292407989502,0.07374999672174454,Ensemble,Textures,1
101,0.9960483312606812,0.9993654489517212,0.9806309938430786,0.013749999925494194,ReAct,Textures,1
102,0.9744343161582947,0.995890200138092,0.8903510570526123,0.13750000298023224,MSP,Textures,1
103,0.9909849166870117,0.9986012578010559,0.952663779258728,0.03125,Energy,Textures,1
104,0.9961932301521301,0.999447226524353,0.9796085953712463,0.023749999701976776,Mahalanobis,Textures,1
105,0.998939573764801,0.9998436570167542,0.9947035908699036,0.007499999832361937,ViM,Textures,1
106,0.9846956729888916,0.9976165890693665,0.9235814213752747,0.07374999672174454,Entropy,Textures,1
107,0.9892475605010986,0.9982767105102539,0.9471823573112488,0.04625000059604645,MaxLogit,Textures,1
108,0.9286631345748901,0.9639220237731934,0.9247625470161438,0.13375000655651093,LogicOOD,ImageNetO,1
109,0.9501824975013733,0.9802077412605286,0.9600249528884888,0.0949999988079071,LogicOOD+,ImageNetO,1
110,0.7804999947547913,0.9234796166419983,0.7224453687667847,1.0,Logic,ImageNetO,1
111,0.9357500076293945,0.9762994050979614,0.9237199425697327,0.0949999988079071,Logic+,ImageNetO,1
112,0.9674981832504272,0.9819310903549194,0.9500351548194885,0.11999999731779099,Ensemble,ImageNetO,1
113,0.9938187599182129,0.9968247413635254,0.989266574382782,0.02500000037252903,ReAct,ImageNetO,1
114,0.9614443778991699,0.9818907976150513,0.9299063682556152,0.19625000655651093,MSP,ImageNetO,1
115,0.9850550293922424,0.9927891492843628,0.9722010493278503,0.061250001192092896,Energy,ImageNetO,1
116,0.9974700212478638,0.9989620447158813,0.9944575428962708,0.012500000186264515,Mahalanobis,ImageNetO,1
117,0.9997080564498901,0.9998806715011597,0.9993402361869812,0.0012499999720603228,ViM,ImageNetO,1
118,0.9756819009780884,0.9884535074234009,0.9538084268569946,0.10999999940395355,Entropy,ImageNetO,1
119,0.9829450249671936,0.9916573762893677,0.9687162041664124,0.06624999642372131,MaxLogit,ImageNetO,1
120,0.9244142770767212,0.9972602725028992,0.7282750010490417,0.14374999701976776,LogicOOD,ImageNetR,1
121,0.9467583894729614,0.9985225200653076,0.7990254163742065,0.0949999988079071,LogicOOD+,ImageNetR,1
122,0.7640166282653809,0.9930795431137085,0.4838176965713501,1.0,Logic,ImageNetR,1
123,0.9292166233062744,0.998070240020752,0.624407947063446,0.0949999988079071,Logic+,ImageNetR,1
124,0.9634631276130676,0.9986448287963867,0.7387495636940002,0.13249999284744263,Ensemble,ImageNetR,1
125,0.9838494658470154,0.9994659423828125,0.772437572479248,0.06624999642372131,ReAct,ImageNetR,1
126,0.9376145005226135,0.9979078769683838,0.5376715660095215,0.2775000035762787,MSP,ImageNetR,1
127,0.9711187481880188,0.9990625381469727,0.6446454524993896,0.13750000298023224,Energy,ImageNetR,1
128,0.9881495833396912,0.9996563792228699,0.8582587838172913,0.0625,Mahalanobis,ImageNetR,1
129,0.9971261024475098,0.9999213218688965,0.9283496141433716,0.011250000447034836,ViM,ImageNetR,1
130,0.9555288553237915,0.9985477924346924,0.5634589791297913,0.23375000059604645,Entropy,ImageNetR,1
131,0.9677605628967285,0.9989349842071533,0.635877788066864,0.14249999821186066,MaxLogit,ImageNetR,1
132,0.9122483730316162,0.9869956970214844,0.7950255274772644,0.1912499964237213,LogicOOD,ImageNetA,1
133,0.9372437596321106,0.9926268458366394,0.8440099954605103,0.13875000178813934,LogicOOD+,ImageNetA,1
134,0.7306938767433167,0.9695836305618286,0.5466960668563843,1.0,Logic,ImageNetA,1
135,0.8876170516014099,0.9879531264305115,0.6707875728607178,1.0,Logic+,ImageNetA,1
136,0.9475430846214294,0.9924108982086182,0.8096621036529541,0.1862500011920929,Ensemble,ImageNetA,1
137,0.980231523513794,0.9974415898323059,0.8990920782089233,0.0949999988079071,ReAct,ImageNetA,1
138,0.9333778023719788,0.9910855889320374,0.7275785803794861,0.2800000011920929,MSP,ImageNetA,1
139,0.9607857465744019,0.9950222373008728,0.7877618074417114,0.1912499964237213,Energy,ImageNetA,1
140,0.9730039834976196,0.9965601563453674,0.8941259980201721,0.10875000059604645,Mahalanobis,ImageNetA,1
141,0.993614137172699,0.9992640614509583,0.9603065252304077,0.029999999329447746,ViM,ImageNetA,1
142,0.9490872621536255,0.9933472871780396,0.7543620467185974,0.26499998569488525,Entropy,ImageNetA,1
143,0.9588209390640259,0.9946658611297607,0.7853686213493347,0.19625000655651093,MaxLogit,ImageNetA,1
144,0.903132438659668,0.9801827669143677,0.8075367212295532,0.20499999821186066,LogicOOD,NINCO,1
145,0.9382502436637878,0.9908031225204468,0.8728576898574829,0.13500000536441803,LogicOOD+,NINCO,1
146,0.6758372783660889,0.9527981281280518,0.5492128729820251,1.0,Logic,NINCO,1
147,0.8881182670593262,0.9849779605865479,0.7026189565658569,1.0,Logic+,NINCO,1
148,0.9415407180786133,0.9892250299453735,0.8238478302955627,0.20000000298023224,Ensemble,NINCO,1
149,0.9821169376373291,0.9970921277999878,0.921318531036377,0.08250000327825546,ReAct,NINCO,1
150,0.9458674192428589,0.9909385442733765,0.8050890564918518,0.2512499988079071,MSP,NINCO,1
151,0.9675571918487549,0.9948118329048157,0.8533338308334351,0.15625,Energy,NINCO,1
152,0.9669791460037231,0.9949156045913696,0.866710901260376,0.14499999582767487,Mahalanobis,NINCO,1
153,0.9927182197570801,0.9989445805549622,0.9632085561752319,0.036249998956918716,ViM,NINCO,1
154,0.959757924079895,0.9934195876121521,0.8335456848144531,0.1912499964237213,Entropy,NINCO,1
155,0.9664741158485413,0.9945306777954102,0.8525829315185547,0.14749999344348907,MaxLogit,NINCO,1
156,0.9070559144020081,0.9869240522384644,0.836588442325592,0.1537500023841858,LogicOOD,iNaturalist,1
157,0.9185394048690796,0.9900851845741272,0.8527211546897888,0.14124999940395355,LogicOOD+,iNaturalist,1
158,0.6225000023841858,0.9646233916282654,0.5054450631141663,1.0,Logic,iNaturalist,1
159,0.6988999843597412,0.9736208915710449,0.518475353717804,1.0,Logic+,iNaturalist,1
160,0.9550688862800598,0.9950107932090759,0.8560147285461426,0.14249999821186066,Ensemble,iNaturalist,1
161,0.993529736995697,0.9993321895599365,0.966904878616333,0.02500000037252903,ReAct,iNaturalist,1
162,0.9722870588302612,0.9972650408744812,0.8552383780479431,0.13625000417232513,MSP,iNaturalist,1
163,0.9841853380203247,0.9984491467475891,0.9096019268035889,0.06499999761581421,Energy,iNaturalist,1
164,0.9331241846084595,0.9928291440010071,0.755211353302002,0.24375000596046448,Mahalanobis,iNaturalist,1
165,0.9888699650764465,0.9988702535629272,0.956523597240448,0.05000000074505806,ViM,iNaturalist,1
166,0.9806491136550903,0.9980670213699341,0.8886524438858032,0.08500000089406967,Entropy,iNaturalist,1
167,0.9842419624328613,0.9984259605407715,0.9093886613845825,0.061250001192092896,MaxLogit,iNaturalist,1
168,0.9355031251907349,0.9925550222396851,0.8974091410636902,0.10374999791383743,LogicOOD,FoolingImages,2
169,0.9552912712097168,0.9963949918746948,0.9476343393325806,0.08749999850988388,LogicOOD+,FoolingImages,2
170,0.7441749572753906,0.9783115386962891,0.5333893895149231,1.0,Logic,FoolingImages,2
171,0.9485999941825867,0.9959040284156799,0.8728543519973755,0.08749999850988388,Logic+,FoolingImages,2
172,0.9793898463249207,0.9976687431335449,0.9239445924758911,0.08124999701976776,Ensemble,FoolingImages,2
173,0.9959479570388794,0.9996693134307861,0.9628450274467468,0.017500000074505806,ReAct,FoolingImages,2
174,0.9712554216384888,0.9974725246429443,0.7979120016098022,0.14499999582767487,MSP,FoolingImages,2
175,0.9889570474624634,0.9990859627723694,0.8999123573303223,0.05000000074505806,Energy,FoolingImages,2
176,0.9999502301216125,0.9999960660934448,0.9993997812271118,0.0,Mahalanobis,FoolingImages,2
177,0.9998892545700073,0.9999911189079285,0.9987175464630127,0.0,ViM,FoolingImages,2
178,0.9820758104324341,0.9985105395317078,0.8376131057739258,0.07999999821186066,Entropy,FoolingImages,2
179,0.986761212348938,0.998874843120575,0.8923757672309875,0.06624999642372131,MaxLogit,FoolingImages,2
180,0.938679575920105,0.9883458614349365,0.9109562039375305,0.10374999791383743,LogicOOD,Textures,2
181,0.9530301690101624,0.99309903383255,0.9402865171432495,0.08749999850988388,LogicOOD+,Textures,2
182,0.7808997631072998,0.968875527381897,0.5968050956726074,1.0,Logic,Textures,2
183,0.9307181239128113,0.9903731346130371,0.8202309012413025,1.0,Logic+,Textures,2
184,0.9848118424415588,0.9972081184387207,0.9478089213371277,0.07124999910593033,Ensemble,Textures,2
185,0.9977648258209229,0.9996827244758606,0.9854201674461365,0.008750000037252903,ReAct,Textures,2
186,0.9801679253578186,0.996921181678772,0.9096270203590393,0.10875000059604645,MSP,Textures,2
187,0.9938051700592041,0.9991040229797363,0.9627842307090759,0.026249999180436134,Energy,Textures,2
188,0.9967834949493408,0.999536395072937,0.9819584488868713,0.01875000074505806,Mahalanobis,Textures,2
189,0.999055802822113,0.9998636245727539,0.9946373701095581,0.0024999999441206455,ViM,Textures,2
190,0.9893524050712585,0.9984459280967712,0.9393414258956909,0.051249999552965164,Entropy,Textures,2
191,0.9919948577880859,0.998805046081543,0.9571742415428162,0.038750000298023224,MaxLogit,Textures,2
192,0.9320024251937866,0.9641615748405457,0.9278441071510315,0.13249999284744263,LogicOOD,ImageNetO,2
193,0.9543712735176086,0.9819014668464661,0.9638057351112366,0.08749999850988388,LogicOOD+,ImageNetO,2
194,0.7598749995231628,0.9167821407318115,0.709815263748169,1.0,Logic,ImageNetO,2
195,0.9419999718666077,0.9785416126251221,0.9325366020202637,0.08749999850988388,Logic+,ImageNetO,2
196,0.9693424701690674,0.9830614924430847,0.95116126537323,0.11999999731779099,Ensemble,ImageNetO,2
197,0.9951381683349609,0.9980136156082153,0.9893161058425903,0.027499999850988388,ReAct,ImageNetO,2
198,0.9637075066566467,0.983329176902771,0.9325635433197021,0.16124999523162842,MSP,ImageNetO,2
199,0.9849188327789307,0.9936761856079102,0.9666498899459839,0.07124999910593033,Energy,ImageNetO,2
200,0.9983319044113159,0.9993324279785156,0.9960806965827942,0.007499999832361937,Mahalanobis,ImageNetO,2
201,0.9998387098312378,0.9999356269836426,0.9996030926704407,0.0,ViM,ImageNetO,2
202,0.9776755571365356,0.9904341697692871,0.9539093971252441,0.10750000178813934,Entropy,ImageNetO,2
203,0.9823344349861145,0.9922451972961426,0.9633414149284363,0.07000000029802322,MaxLogit,ImageNetO,2
204,0.9277843236923218,0.9972578287124634,0.7456005811691284,0.14124999940395355,LogicOOD,ImageNetR,2
205,0.951330304145813,0.9986571073532104,0.8198663592338562,0.08749999850988388,LogicOOD+,ImageNetR,2
206,0.7394416928291321,0.9923256635665894,0.48452484607696533,1.0,Logic,ImageNetR,2
207,0.9363166689872742,0.9982701539993286,0.6468983292579651,0.08749999850988388,Logic+,ImageNetR,2
208,0.964668333530426,0.998688280582428,0.7544755935668945,0.12999999523162842,Ensemble,ImageNetR,2
209,0.986358642578125,0.9996148347854614,0.7847511768341064,0.07124999910593033,ReAct,ImageNetR,2
